time,sigma,output_effective_labor,capital_effective_labor,consumption_effective_labor,wage_productivity,ai_services_effective_labor,capability,ai_service_price,output_per_person_growth,wage_growth,consumption_per_person_growth,net_interest,labor_income_share,inference_output_share,research_output_share,profit_output_share,capability_frontier_ratio,ai_services_counterfactual_ratio,output_counterfactual_ratio,consumption_counterfactual_ratio,wage_counterfactual_ratio
35.25,1.5,91240.81111588737,186757.4505967394,7824.22516127723,1374.6253572144224,59887293.73294438,1002.185120714239,0.0009978196436276347,0.07179274065284916,0.051506269638854386,0.07122231039262492,0.11122231039262491,0.015065904614421661,0.6549340953855782,0.0,0.0,0.9,1.0,1.0,1.0,1.0
35.375,1.5,91948.06491745345,188249.61605584697,7884.313206543933,1381.7734721229028,60355025.486995846,1002.185120714239,0.0009978196436276347,0.07175317939627683,0.05147890318517356,0.07118418756167869,0.11118418756167868,0.015027760218373194,0.6549722397816268,0.0,0.0,0.9,1.0,1.0,1.0,1.0
35.5,1.5,92660.3435629568,189752.623894767,7944.8249174868215,1388.954014386376,60826098.744799085,1002.185120714239,0.0009978196436276347,0.07171375303466347,0.05145163086422197,0.07114619523118504,0.11114619523118503,0.01498973520902899,0.655010264790971,0.0,0.0,0.9,1.0,1.0,1.0,1.0
35.625,1.5,93377.6804879213,191266.5473327502,8005.763098027999,1396.1671197315995,61300535.82108252,1002.185120714239,0.0009978196436276347,0.07167446094881147,0.051424452239579005,0.07110833279907125,0.11110833279907124,0.014951829092736976,0.655048170907263,0.0,0.0,0.9,1.0,1.0,1.0,1.0
35.75,1.5,94100.1093420902,192791.46006230832,8067.130569974564,1403.4129244478213,61778359.17385167,1002.185120714239,0.0009978196436276347,0.07163530252332152,0.051397366877523644,0.07107059966688217,0.11107059966688217,0.01491404137848421,0.6550859586215158,0.0,0.0,0.9,1.0,1.0,1.0,1.0
35.875,1.5,94827.66398833077,194327.43624705178,8128.930172960261,1410.6915653646895,62259591.403674886,1002.185120714239,0.0009978196436276347,0.07159627714650757,0.05137037434697861,0.07103299523987783,0.11103299523987782,0.014876371578005811,0.6551236284219941,0.0,0.0,0.9,1.0,1.0,1.0,1.0
36.0,1.5,95560.37850575038,195874.55052841635,8191.164764680997,1418.0031798724078,62744255.255756654,1002.185120714239,0.0009978196436276347,0.0715573842104077,0.05134347421951446,0.07099551892690992,0.11099551892690991,0.014838819205671932,0.6551611807943281,0.0,0.0,0.9,1.0,1.0,1.0,1.0
36.125,1.5,96298.28719038611,197432.87802726647,8253.83722096111,1425.347905917456,63232373.62040445,1002.185120714239,0.0009978196436276347,0.071518623110742,0.051316666069320685,0.07095817014042946,0.11095817014042945,0.014801383778503534,0.6551986162214963,0.0,0.0,0.9,1.0,1.0,1.0,1.0
36.25,1.5,97041.42455587798,199002.49434546358,8316.950435818546,1432.7258819981564,63723969.53348495,1002.185120714239,0.0009978196436276347,0.0714799932468712,0.05128994947317737,0.07092094829649423,0.11092094829649422,0.014764064816187545,0.6552359351838124,0.0,0.0,0.9,1.0,1.0,1.0,1.0
36.375,1.5,97789.82533662308,200583.4755726824,8380.507321703482,1440.1372471848058,64219066.17852236,1002.185120714239,0.0009978196436276347,0.07144149402180468,0.0512633240104574,0.07088385281464621,0.1108838528146462,0.014726861840967644,0.6552731381590322,0.0,0.0,0.9,1.0,1.0,1.0,1.0
36.5,1.5,98543.52448667957,202175.89828423958,8444.510809440233,1447.5821410975454,64717686.885984465,1002.185120714239,0.0009978196436276347,0.07140312484212327,0.051236789263075906,0.07084688311801249,0.11084688311801248,0.014689774377749395,0.6553102256222505,0.0,0.0,0.9,1.0,1.0,1.0,1.0
36.625,1.5,99302.55718353002,203779.8395491995,8508.963848508505,1455.0607039323363,65219855.13578302,1002.185120714239,0.0009978196436276347,0.07136488511800104,0.05121034481550123,0.07081003863315505,0.11081003863315504,0.014652801953962853,0.655347198046037,0.0,0.0,0.9,1.0,1.0,1.0,1.0
36.75,1.5,100066.95882782391,205395.37692997846,8573.869407044229,1462.5730764470368,65725594.557115234,1002.185120714239,0.0009978196436276347,0.07132677426314446,0.05118399025471445,0.07077331879012783,0.11077331879012782,0.014615944099625865,0.6553840559003741,0.0,0.0,0.9,1.0,1.0,1.0,1.0
36.875,1.5,100836.7650451933,207022.58848633408,8639.230471984964,1470.1193999679551,66234928.92967662,1002.185120714239,0.0009978196436276347,0.07128879169477402,0.051157725170195414,0.07073672302242712,0.11073672302242711,0.014579200347304606,0.6554207996526954,0.0,0.0,0.9,1.0,1.0,1.0,1.0
37.0,1.5,101612.01168854129,208661.55278035437,8705.050049248595,1477.699816400872,66747882.18518607,1002.185120714239,0.0009978196436276347,0.0712509368336175,0.05113154915391614,0.07070025076692371,0.1107002507669237,0.01454257023205369,0.6554574297679462,0.0,0.0,0.9,1.0,1.0,1.0,1.0
37.125,1.5,102392.73483745393,210312.34887536772,8771.331163711426,1485.3144682138436,67264478.40700915,1002.185120714239,0.0009978196436276347,0.0712132091038395,0.05110546180029426,0.07066390146393023,0.11066390146393022,0.014506053291493253,0.6554939467085067,0.0,0.0,0.9,1.0,1.0,1.0,1.0
37.25,1.5,103178.97080211701,211975.0563443745,8838.076859500528,1492.9634984640004,67784741.83275881,1002.185120714239,0.0009978196436276347,0.07117560793307218,0.05107946270620996,0.07062767455705987,0.11062767455705987,0.01446964906567345,0.6555303509343264,0.0,0.0,0.9,1.0,1.0,1.0,1.0
37.375,1.5,103970.75612242501,213649.7552683215,8905.290199951067,1500.647050777283,68308696.85372071,1002.185120714239,0.0009978196436276347,0.07113813275233484,0.05105355147095315,0.070591569493305,0.110591569493305,0.014433357097165662,0.6555666429028343,0.0,0.0,0.9,1.0,1.0,1.0,1.0
37.5,1.5,104768.12757087847,215336.52624237663,8972.974267827612,1508.3652693651059,68836368.01677957,1002.185120714239,0.0009978196436276347,0.07110078299604615,0.05102772769622905,0.0705555857229487,0.1105555857229487,0.014397176930976986,0.6556028230690231,0.0,0.0,0.9,1.0,1.0,1.0,1.0
37.625,1.5,105571.12215381255,217035.45037868991,9041.13216542966,1516.118299024591,69367780.02524483,1002.185120714239,0.0009978196436276347,0.07106355810198829,0.05100199098613319,0.0705197226995449,0.1105197226995449,0.0143611081145436,0.6556388918854563,0.0,0.0,0.9,1.0,1.0,1.0,1.0
37.75,1.5,106379.77711172664,218746.60930724145,9109.76701463415,1523.9062851301583,69902957.7390805,1002.185120714239,0.0009978196436276347,0.07102645751126112,0.050976340947120495,0.0704839798799462,0.1104839798799462,0.014325150197764158,0.6556748498022357,0.0,0.0,0.9,1.0,1.0,1.0,1.0
37.875,1.5,107194.12992286369,220470.08518357138,9178.88195716503,1531.7293736563431,70441926.17728493,1002.185120714239,0.0009978196436276347,0.07098948066830268,0.05095077718801602,0.07044835672418459,0.11044835672418458,0.014289302732888148,0.6557106972671118,0.0,0.0,0.9,1.0,1.0,1.0,1.0
38.0,1.5,108014.21830211573,222205.96068662094,9248.480154536717,1539.5877111555278,70984710.5171787,1002.185120714239,0.0009978196436276347,0.07095262702080854,0.050925299319962,0.07041285269555944,0.11041285269555944,0.014253565274613217,0.6557464347253867,0.0,0.0,0.9,1.0,1.0,1.0,1.0
38.125,1.5,108840.08020474389,223954.3190267631,9318.564788333793,1547.4814447819094,71531336.0968792,1002.185120714239,0.0009978196436276347,0.07091589601975562,0.05089990695643067,0.07037746726051436,0.11037746726051435,0.014217937379969523,0.6557820626200304,0.0,0.0,0.9,1.0,1.0,1.0,1.0
38.25,1.5,109671.75382657572,225715.24394637585,9389.139060244775,1555.4107222815333,72081828.41544157,1002.185120714239,0.0009978196436276347,0.07087928711935185,0.05087459971319061,0.07034219988867124,0.11034219988867124,0.014182418608360258,0.6558175813916397,0.0,0.0,0.9,1.0,1.0,1.0,1.0
38.375,1.5,110509.27760546851,227488.81972310002,9460.206192184543,1563.3756919944597,72636213.13384044,1002.185120714239,0.0009978196436276347,0.07084279977700995,0.050849377208287985,0.07030705005280535,0.11030705005280535,0.014147008521546033,0.6558529914784539,0.0,0.0,0.9,1.0,1.0,1.0,1.0
38.5,1.5,111352.69022413754,229275.13117598684,9531.76942651205,1571.37650286978,73194516.07685275,1002.185120714239,0.0009978196436276347,0.0708064334533522,0.050824239062047576,0.07027201722876616,0.11027201722876616,0.014111706683572868,0.6558882933164271,0.0,0.0,0.9,1.0,1.0,1.0,1.0
38.625,1.5,112202.03060937798,231074.26366400754,9603.83202599655,1579.413304446303,73756763.2325563,1002.185120714239,0.0009978196436276347,0.0707701876121391,0.05079918489702579,0.07023710089555102,0.11023710089555101,0.014076512660852806,0.6559234873391471,0.0,0.0,0.9,1.0,1.0,1.0,1.0
38.75,1.5,113057.33793615772,232886.30309488272,9676.397274123703,1587.4862468793815,74322980.75504902,1002.185120714239,0.0009978196436276347,0.07073406172029996,0.05077421433802796,0.07020230053517412,0.11020230053517412,0.014041426022040412,0.6559585739779595,0.0,0.0,0.9,1.0,1.0,1.0,1.0
38.875,1.5,113918.65162701778,234711.33592397382,9749.468475074638,1595.5954809231966,74893194.96406558,1002.185120714239,0.0009978196436276347,0.07069805524786428,0.05074932701206295,0.0701676156327311,0.1101676156327311,0.01400644633810582,0.655993553661894,0.0,0.0,0.9,1.0,1.0,1.0,1.0
39.0,1.5,114786.01135469714,236549.4491600037,9823.048953929834,1603.7411579434893,75467432.346727,1002.185120714239,0.0009978196436276347,0.07066216766796231,0.05072452254834169,0.07013304567633205,0.11013304567633204,0.013971573182274034,0.656028426817726,0.0,0.0,0.9,1.0,1.0,1.0,1.0
39.125,1.5,115659.45704393655,238400.73036904054,9897.142056816052,1611.9234299224015,76045719.55874647,1002.185120714239,0.0009978196436276347,0.07062639845680764,0.05069980057826426,0.07009859015706957,0.11009859015706956,0.01393680612999996,0.65606319387,0.0,0.0,0.9,1.0,1.0,1.0,1.0
39.25,1.5,116539.02887148721,240265.2676746783,9971.751150928058,1620.142449446424,76628083.42444688,1002.185120714239,0.0009978196436276347,0.07059074709364244,0.05067516073538327,0.07006424856905727,0.11006424856905726,0.013902144759014837,0.6560978552409851,0.0,0.0,0.9,1.0,1.0,1.0,1.0
39.375,1.5,117424.76727006226,242143.14976657517,10046.879624825517,1628.3983697312083,77214550.93939082,1002.185120714239,0.0009978196436276347,0.0705552130607644,0.050650602655419104,0.0700300204093138,0.1100300204093138,0.013867588649216526,0.6561324113507835,0.0,0.0,0.9,1.0,1.0,1.0,1.0
39.5,1.5,118316.7129273404,244034.46589850492,10122.53088838501,1636.6913445999987,77805149.26973128,1002.185120714239,0.0009978196436276347,0.07051979584345115,0.050626125976210266,0.06999590517784127,0.10999590517784126,0.01383313738275597,0.656166862617244,0.0,0.0,0.9,1.0,1.0,1.0,1.0
39.625,1.5,119214.90678956648,245939.30589615367,10198.708373072592,1645.021528504957,78399905.75460981,1002.185120714239,0.0009978196436276347,0.07048449492998046,0.05060173033772425,0.06996190237752559,0.10996190237752558,0.01379879054394334,0.6562012094560566,0.0,0.0,0.9,1.0,1.0,1.0,1.0
39.75,1.5,120119.39006226406,247857.76015879583,10275.415532015295,1653.3890765214062,78998847.90663837,1002.185120714239,0.0009978196436276347,0.07044930981159009,0.05057741538203047,0.06992801151414926,0.10992801151414926,0.013764547719268046,0.6562354522807319,0.0,0.0,0.9,1.0,1.0,1.0,1.0
39.875,1.5,121030.20421134002,249789.91966180108,10352.65584009982,1661.794144345755,79602003.41264606,1002.185120714239,0.0009978196436276347,0.07041423998244611,0.05055318075327827,0.06989423209638831,0.10989423209638831,0.013730408497402598,0.6562695915025972,0.0,0.0,0.9,1.0,1.0,1.0,1.0
40.0,1.5,121947.39096643435,251735.87596390757,10430.432794228387,1670.2368883140423,80209400.1359071,1002.185120714239,0.0009978196436276347,0.07037928493965583,0.050529026097703364,0.06986056363572546,0.10986056363572545,0.013696372469122942,0.6563036275308769,0.0,0.0,0.9,1.0,1.0,1.0,1.0
40.125,1.5,122870.99232002227,253695.72120547923,10508.749913277858,1678.7174653812194,80821066.1155602,1002.185120714239,0.0009978196436276347,0.07034444418319775,0.050504951063581854,0.06982700564652497,0.10982700564652496,0.013662439227388466,0.6563375607726115,0.0,0.0,0.9,1.0,1.0,1.0,1.0
40.25,1.5,123801.05053161003,255669.54811757765,10587.610738414854,1687.2360331472676,81437029.56939983,1002.185120714239,0.0009978196436276347,0.07030971721595036,0.05048095530124658,0.0697935576459155,0.10979355764591549,0.01362860836723245,0.6563713916327675,0.0,0.0,0.9,1.0,1.0,1.0,1.0
40.375,1.5,124737.60812751249,257657.45002165623,10667.018833102473,1695.7927498426088,82057318.8937402,1002.185120714239,0.0009978196436276347,0.07027510354363477,0.05045703846304916,0.06976021915383901,0.109760219153839,0.013594879485817073,0.6564051205141829,0.0,0.0,0.9,1.0,1.0,1.0,1.0
40.5,1.5,125680.70790315988,259659.52083462538,10746.977783283615,1704.3877743366672,82681962.66495666,1002.185120714239,0.0009978196436276347,0.07024060267480604,0.050433200203352756,0.06972698969300475,0.10972698969300475,0.01356125218239493,0.656438747817605,0.0,0.0,0.9,1.0,1.0,1.0,1.0
40.625,1.5,126630.39292549547,261675.85507410933,10827.49119757108,1713.0212661471164,83310989.641087,1002.185120714239,0.0009978196436276347,0.07020621412084799,0.05040944017852709,0.06969386878884451,0.1096938687888445,0.013527726058269386,0.6564722739417306,0.0,0.0,0.9,1.0,1.0,1.0,1.0
40.75,1.5,127586.70653270747,263706.54785804334,10908.56270725111,1721.6933854247973,83944428.7616642,1002.185120714239,0.0009978196436276347,0.07017193739591619,0.05038575804691077,0.06966085596956204,0.10966085596956203,0.013494300716849624,0.6565056992831503,0.0,0.0,0.9,1.0,1.0,1.0,1.0
40.875,1.5,128549.69233849096,265751.6949138984,10990.195966604155,1730.4042929797272,84582309.1505552,1002.185120714239,0.0009978196436276347,0.07013777201696485,0.05036215346882652,0.06962795076601952,0.10962795076601951,0.013460975763546042,0.6565390242364539,0.0,0.0,0.9,1.0,1.0,1.0,1.0
41.0,1.5,129519.3942312439,267811.39257713774,11072.394652871315,1739.154150261041,85224660.11543798,1002.185120714239,0.0009978196436276347,0.07010371750368198,0.0503386261065386,0.06959515271180886,0.10959515271180885,0.013427750805844223,0.6565722491941557,0.0,0.0,0.9,1.0,1.0,1.0,1.0
41.125,1.5,130495.85637747812,269885.7377986361,11155.162466515669,1747.9431193750706,85871511.15007602,1002.185120714239,0.0009978196436276347,0.07006977337850039,0.05031517562425808,0.06956246134316998,0.10956246134316998,0.013394625453231968,0.6566053745467679,0.0,0.0,0.9,1.0,1.0,1.0,1.0
41.25,1.5,131479.12322310268,271974.8281475763,11238.503131335077,1756.771363084037,86522891.93518125,1002.185120714239,0.0009978196436276347,0.07003593916657039,0.050291801688123965,0.06952987619898801,0.109529876198988,0.013361599317201328,0.6566384006827987,0.0,0.0,0.9,1.0,1.0,1.0,1.0
41.375,1.5,132469.23949417335,274078.761813214,11322.420394537814,1765.6390447999306,87178832.33892171,1002.185120714239,0.0009978196436276347,0.070002214395721,0.050268503966177,0.06949739682080544,0.10949739682080543,0.013328672011267879,0.6566713279887321,0.0,0.0,0.9,1.0,1.0,1.0,1.0
41.5,1.5,133466.25020073025,276197.6376132015,11406.91802703381,1774.5463286060065,87839362.4194794,1002.185120714239,0.0009978196436276347,0.06996859859648327,0.05024528212837296,0.06946502275273556,0.10946502275273555,0.013295843150887427,0.6567041568491124,0.0,0.0,0.9,1.0,1.0,1.0,1.0
41.625,1.5,134470.20063587034,278331.5549917946,11491.999823393804,1783.4933792355046,88504512.42444566,1002.185120714239,0.0009978196436276347,0.06993509130201678,0.05022213584653438,0.06943275354152867,0.10943275354152866,0.01326311235353174,0.6567368876464681,0.0,0.0,0.9,1.0,1.0,1.0,1.0
41.75,1.5,135481.13637996456,280480.61402898416,11577.669602167227,1792.480362096299,89174312.79363127,1002.185120714239,0.0009978196436276347,0.06990169204814085,0.050199064794368926,0.06940058873647578,0.10940058873647578,0.01323047923859441,0.6567695207614055,0.0,0.0,0.9,1.0,1.0,1.0,1.0
41.875,1.5,136499.10330088623,282644.9154411603,11663.931205922225,1801.5074432598337,89848794.15922849,1002.185120714239,0.0009978196436276347,0.06986840037328429,0.05017606864743597,0.06936852788943818,0.10936852788943817,0.01319794342742864,0.6568020565725714,0.0,0.0,0.9,1.0,1.0,1.0,1.0
42.0,1.5,137524.1475559817,284824.56058547477,11750.788501407176,1810.5747894655522,90527987.34713218,1002.185120714239,0.0009978196436276347,0.0698352158184714,0.050153147083136125,0.06933657055482301,0.109336570554823,0.013165504543327745,0.6568344954566722,0.0,0.0,0.9,1.0,1.0,1.0,1.0
42.125,1.5,138556.3155950579,287019.6514663693,11838.24537978349,1819.6825681341893,91211923.37893005,1002.185120714239,0.0009978196436276347,0.06980213792732604,0.050130299780712484,0.0693047162895278,0.1093047162895278,0.013133162211474791,0.6568668377885252,0.0,0.0,0.9,1.0,1.0,1.0,1.0
42.25,1.5,139595.65415989383,289230.29073471244,11926.305756615837,1828.8309473502584,91900633.4715931,1002.185120714239,0.0009978196436276347,0.06976916624601044,0.05010752642121019,0.06927296465299379,0.10927296465299378,0.013100916059002116,0.6568990839409978,0.0,0.0,0.9,1.0,1.0,1.0,1.0
42.375,1.5,140642.2102887511,291456.581697571,12014.973572211513,1838.0200958885864,92594149.04047903,1002.185120714239,0.0009978196436276347,0.06973630032325762,0.05008482668749564,0.06924131520710369,0.10924131520710369,0.013068765714894313,0.6569312342851056,0.0,0.0,0.9,1.0,1.0,1.0,1.0
42.5,1.5,141696.0313158472,293698.6283172656,12104.25279160828,1847.2501831963564,93292501.69899479,1002.185120714239,0.0009978196436276347,0.06970353971030939,0.050062200264215644,0.06920976751623709,0.10920976751623708,0.013036710810049066,0.656963289189951,0.0,0.0,0.9,1.0,1.0,1.0,1.0
42.625,1.5,142757.1648745251,295956.53521829133,12194.147404820398,1856.5213794076165,93995723.26071073,1002.185120714239,0.0009978196436276347,0.06967088396092434,0.05003964683780109,0.06917832114721181,0.10917832114721181,0.01300475097722336,0.6569952490227765,0.0,0.0,0.9,1.0,1.0,1.0,1.0
42.75,1.5,143825.65889914232,298230.40769152035,12284.661426995577,1865.8338553463789,94703845.7406273,1002.185120714239,0.0009978196436276347,0.06963833263135867,0.050017166096453354,0.06914697566926367,0.10914697566926367,0.012972885851020468,0.6570271141489794,0.0,0.0,0.9,1.0,1.0,1.0,1.0
42.875,1.5,144901.56162549177,300520.3516952688,12375.798898469106,1875.1877825169008,95416901.3554642,1002.185120714239,0.0009978196436276347,0.06960588528032617,0.04999475773011749,0.069115730654075,0.109115730654075,0.01294111506792077,0.6570588849320792,0.0,0.0,0.9,1.0,1.0,1.0,1.0
43.0,1.5,145984.92159507523,302826.473864581,12467.563885087864,1884.583333127394,96134922.52651086,1002.185120714239,0.0009978196436276347,0.0695735414690204,0.049972421430494914,0.06908458567568268,0.10908458567568267,0.012909438266198099,0.6570905617338019,0.0,0.0,0.9,1.0,1.0,1.0,1.0
